,tileID,ratio_rep1,coverage_rep1,ratio_rep2,coverage_rep2,iscontrol,log_cov_rep1,log_cov_rep2
1633,eLW044-fLW132-1591,0.8223711537360785,0.0026834551718940254,0.9069465915411882,0.0027734060996371613,no,-2.571305655365458,-2.5569865336249804
1634,eLW044-fLW132-1592,0.9439688669124287,0.0006641359653926046,0.872427767506871,0.000758656693046755,no,-3.177743000489041,-3.1199547063769857
1635,eLW044-fLW132-1593,0.8203493695028823,0.0006560753959287603,0.9384242732324471,0.0006506426545831875,no,-3.18304624880379,-3.186657468808735
1636,eLW044-fLW132-1594,0.9475990712325886,0.0008787119884153496,0.8807539222450229,0.0008921055725178223,no,-3.056153448405708,-3.049583747811224
1637,eLW044-fLW132-1595,0.9256124348522763,0.000779163955536873,0.9882253136330122,0.0008099558914664334,no,-3.1083711463161863,-3.091538631262491
1638,eLW044-fLW132-1596,1.035192563638845,9.317285521161798e-05,0.6648355396154403,9.550203884901181e-05,no,-4.0307105956815015,-4.0199873566735995
1639,eLW044-fLW132-1597,0.5979330470742735,0.0006703462677749754,0.681949963323942,0.0007545856245154518,no,-3.1737008042585186,-3.1222914727277646
1640,eLW044-fLW132-1598,1.2096234408190636,0.0012220189696708983,0.9780576651449754,0.0011276112846658256,no,-2.9129220523917865,-2.9478405865397264
1641,eLW044-fLW132-1599,0.6957796189695551,0.0010218237353506936,0.8525768086249425,0.0010714753580369383,no,-2.9906240135620443,-2.9700178124818275
1642,eLW044-fLW132-1600,1.223776405617586,0.0002888981373746,1.0534360635644258,0.00024428278650448254,no,-3.539255258192289,-3.612107134702787
1643,eLW044-fLW132-1601,1.4692020353077153,0.0007009031538333668,1.558962256807965,0.0007257333268968121,no,-3.1543419858299147,-3.1392229329263794
1644,eLW044-fLW132-1602,1.197858703990927,0.00023729217332994253,1.0358948943693869,0.00020616787424581354,no,-3.6247165859953596,-3.685779006970736
1645,eLW044-fLW132-1603,0.9265419751432702,0.0003209389009933809,0.9265250620434703,0.00032981257491443054,no,-3.4935776388944166,-3.4817327898320847
1646,eLW044-fLW132-1604,0.7380923370183202,0.0012217624970061395,0.824063684508518,0.0013592513491717197,no,-2.9130132100218704,-2.8667002272520987
1647,eLW044-fLW132-1605,1.2168121762560515,0.0016013969992771501,1.266999617321299,0.0015321410393680731,no,-2.795500989615908,-2.8147012544162533
1648,eLW044-fLW132-1606,0.8441639994120793,0.00022578754236791027,0.8407133626415725,0.00025472190260080585,no,-3.646300023571924,-3.5939337100434563
1649,eLW044-fLW132-1607,1.3494487945943918,4.7667276693006285e-05,1.0182408253207214,4.5136571743852474e-05,no,-4.321779659295625,-4.345471429956266
1650,eLW044-fLW132-1608,0.6540304255193304,0.00045743731707316177,0.6449583484032725,0.0004938878415017238,no,-3.3396684091698443,-3.3063716651397375
1651,eLW044-fLW132-1609,1.2948765279292744,0.0003330480746652015,0.8616362931199987,0.0003139764918201869,no,-3.477493072635243,-3.503102867388463
1652,eLW044-fLW132-1610,1.1086645283097343,0.0005355698824442886,0.9525989896779126,0.0005562237440590177,no,-3.271183853347889,-3.2547504759290526
1653,eLW044-fLW132-1611,0.8746835651472579,0.0010022768544008713,0.695815869046607,0.0009328349324571448,no,-2.999012298697426,-3.030195198981593
1654,eLW044-fLW132-1612,1.1764459020095386,0.00012120165357453097,0.9738496887952369,0.00014988255060660322,no,-3.916491454976702,-3.8242489249660965
1655,eLW044-fLW132-1613,0.8831913005008175,0.0001041279018920245,0.746587307531489,0.00011688448595149882,no,-3.9824328822657598,-3.93224312881062
1656,eLW044-fLW132-1614,0.8843486697366434,0.0003554527938794777,1.108668428973447,0.0003753599884366714,no,-3.4492180678426316,-3.4255520229434273
1657,eLW044-fLW132-1615,0.7364198758665715,0.0007724407078249847,0.8598674164621961,0.0007955577545965492,no,-3.11213484685807,-3.099328286674704
1658,eLW044-fLW132-1616,0.9464028963362207,0.00017650815178213512,0.6999669370340582,0.00017358065136909755,no,-3.75323523252972,-3.760498686255999
1659,eLW044-fLW132-1617,0.9895398997524033,0.0016093659713607234,0.8804337983208883,0.001560769241471228,no,-2.793345185689878,-2.8066613022955886
1660,eLW044-fLW132-1618,0.917110463330651,0.0009815392075075264,1.0039920606445483,0.0009430873022905643,no,-3.008092347858086,-3.0254481024396704
1661,eLW044-fLW132-1619,0.8161394685714158,0.00021950396208132258,0.7500445567173676,0.0002465237416593283,no,-3.6585576362668455,-3.608141249307143
1662,eLW044-fLW132-1620,1.0361882127432278,0.000859531496986611,0.9086089555619553,0.0008260907685813232,no,-3.065738204239465,-3.0829722309747476
1663,eLW044-fLW132-1621,1.4064442546308815,0.00012512202145012797,0.9884255122297817,9.989057602725151e-05,no,-3.9026662478396594,-4.000475482468899
1664,eLW044-fLW132-1622,1.0563353298455018,0.0002528637279760053,0.7909685946749822,0.00024452555664625746,no,-3.5971134635367332,-3.6116757437779383
1665,eLW044-fLW132-1623,1.1962682840403798,0.00046311635464996116,1.0771680935562862,0.000432635067269272,no,-3.3343098819108445,-3.363878281696954
1666,eLW044-fLW132-1624,0.8396548789518956,0.0002885867062816787,1.0699311674586707,0.00037806780924877677,no,-3.5397236785144726,-3.422430299259484
1667,eLW044-fLW132-1625,1.3194652642971196,0.0009708406334918786,1.317787612291363,0.0009478306573683212,no,-3.012852055030665,-3.0232692482526073
1668,eLW044-fLW132-1626,0.8829836792124571,0.00017888968366918003,0.9295533323369768,0.00017935111089282548,no,-3.7474147038973187,-3.7462959289789266
1669,eLW044-fLW132-1627,0.8340714241230396,7.038342700020374e-05,1.0252603784576937,6.687383674585673e-05,no,-4.152529590995517,-4.174743759352014
1670,eLW044-fLW132-1628,0.8678653946773068,0.00011304948673041576,0.8578279671883401,0.00011053511301276905,no,-3.946731405106805,-3.9564997403920628
1671,eLW044-fLW132-1629,0.7665409374630687,0.0004949372845560918,0.6882070292050892,0.0005453737861843061,no,-3.3054498287367307,-3.263305740595166
1672,eLW044-fLW132-1630,0.8984867993663447,0.00026914974218818157,0.9030642348161888,0.00028417178826073777,no,-3.5700060318479356,-3.5464190397472106
1673,eLW044-fLW132-1631,1.0771459409075805,0.00039134064746963883,1.2187672408242451,0.0003931569072914051,no,-3.407445040790981,-3.40543408990185
1674,eLW044-fLW132-1632,1.0950747837654118,0.00019662293648963739,1.1283791108693353,0.00019438418505658272,no,-3.7063658221607296,-3.7113390718277053
1675,eLW044-fLW132-1633,0.9411004981191334,0.0002112601978569364,1.0703122914062537,0.0002137497725197085,no,-3.675182317805022,-3.670094338791546
1676,eLW044-fLW132-1634,1.0341123165449393,0.0007952118165603447,0.8094372889378036,0.0008145498495338673,no,-3.099517175103671,-3.0890823322087417
1677,eLW044-fLW132-1635,1.0007925981034191,0.00033788441634350806,0.8230672995836908,0.0003112126471292104,no,-3.471231837973822,-3.5069427623673675
1678,eLW044-fLW132-1636,1.4297656573160415,0.0005029062566396652,1.1597279310025246,0.0004634482006484017,no,-3.298512961302558,-3.3339987996634126
1679,eLW044-fLW132-1637,0.7310553452542907,0.0007815088484718095,0.8179537006409565,0.0007959499217486471,no,-3.1070661004077818,-3.0991142556196
1680,eLW044-fLW132-1638,0.9188741991543224,0.00022926824281820665,1.0032170105450224,0.00027164111401989166,no,-3.6396560975769496,-3.566004497128501
1681,eLW044-fLW132-1639,1.3465379618766085,0.0007148992335387691,1.1773396760566546,0.0006595131020711187,no,-3.1457551685515366,-3.1807765722166805
1682,eLW044-fLW132-1640,1.1233124342146177,0.00018374434482354077,0.9774698316247465,0.00016521441879100657,no,-3.735786018500774,-3.7819520530924557
1683,eLW044-fLW132-1641,0.6365039499764752,0.0002076329415982065,0.7951475495401732,0.0002304635630496001,no,-3.682703743215715,-3.6373977280503373
1684,eLW044-fLW132-1642,0.8977796219452064,0.0002021737377340574,0.9732877990031475,0.00019587815515981324,no,-3.6942752597140442,-3.7080139949524007
1685,eLW044-fLW132-1643,0.770162224485164,0.0003802207255047446,0.7712300660826549,0.0003855750090175102,no,-3.4199642138066535,-3.413891122584345
1686,eLW044-fLW132-1645,0.8896739531509761,9.357588368481019e-05,0.8130505107834536,8.433461232736359e-05,no,-4.028836062929814,-4.073994147110986
1687,eLW044-fLW132-1646,0.8885362042202313,0.0004685755585141102,0.8841132564617921,0.0004562024456477336,no,-3.3292203684904162,-3.340842390851417
1688,eLW044-fLW132-1647,0.9055785045213707,0.00024333760042782572,1.0721593944834953,0.0002927994656068941,no,-3.613790778875878,-3.533429720250903
1689,eLW044-fLW132-1648,1.25203325502952,0.0006676349853189551,1.0329269737817668,0.0005299858941210315,no,-3.175460913555302,-3.275735689242461
1690,eLW044-fLW132-1649,1.1296432504707197,0.00018956993820877367,1.4169651049263905,0.0002561411741988749,no,-3.722230531476686,-3.5915206039210097
1691,eLW044-fLW132-1650,0.7352197699001098,0.0001642157833497726,0.5872595673884909,0.00015942528464098826,no,-3.784585103658168,-3.7974427989422432
1692,eLW044-fLW132-1651,0.8640052097973164,0.00022063976959668246,0.9050778905536523,0.00026228512624841045,no,-3.6563162046804702,-3.5812263368263193
1693,eLW044-fLW132-1652,0.9707268475313889,0.0008971047423737579,0.940080485941743,0.0008926097874276626,no,-3.0471568475029738,-3.0493383554491955
1694,eLW044-fLW132-1653,1.131601537300211,0.00041546739743300907,1.4741208558521885,0.00043386759260443715,no,-3.3814630505091667,-3.3626427879410556
1695,eLW044-fLW132-1654,1.2946578499557575,0.0005392704166072353,1.3817032666156812,0.0005173244974961528,no,-3.268193403662577,-3.2862369554291315
1696,eLW044-fLW132-1655,0.7832919734949217,2.256959449876393e-05,0.988848343166867,2.1083653081840897e-05,no,-4.646476243692785,-4.676054138438948
1697,eLW044-fLW132-1656,0.5902197337955901,7.371757164206661e-05,0.7047147836212887,8.633279734043443e-05,no,-4.132428979473321,-4.063824186925834
1698,eLW044-fLW132-1657,0.8503033101990335,0.0013049878767203316,0.7999534320720298,0.0012047188166188114,no,-2.8843935228834923,-2.9191143063180167
1699,eLW044-fLW132-1658,1.4117655856380575,5.510498397100804e-05,0.6125007412098847,3.884322268399386e-05,no,-4.258809119601588,-4.410684745401155
1700,eLW044-fLW132-1659,1.0110812742466502,0.0002007448186018305,0.9802690247574796,0.0002287081481783042,no,-3.6973556554225007,-3.6407183625212025
1701,eLW044-fLW132-1660,1.076288307754751,0.0007251581401291164,0.9768010685508818,0.0006861804684137838,no,-3.1395672735721654,-3.163561647954049
1702,eLW044-fLW132-1661,1.0559458575376093,1.5791388358713076e-05,0.9682563616504815,1.4416811496174642e-05,no,-4.801579685696479,-4.84113078002818
1703,eLW044-fLW132-1662,0.9451898815654385,0.0007414075153891843,0.965262852039581,0.0006893178056305678,no,-3.1299430159925765,-3.161580503186898
1704,eLW044-fLW132-1663,0.8611112906667735,0.0003546650564091475,1.0513302451890367,0.0003641738872887328,no,-3.450181598548817,-3.4386911980605506
1705,eLW044-fLW132-1664,1.0577206202087897,0.0004033582237611885,0.9331292523202671,0.0004275368942919978,no,-3.3943090841339445,-3.369026401880705
1706,eLW044-fLW132-1665,1.5774559439818403,0.0011973792743780107,1.3834875819488448,0.0010127810076062686,no,-2.9217682633952475,-2.9944844514510627
1707,eLW044-fLW132-1666,1.015644979769754,0.0008204926935151289,0.8464108595904856,0.0007940264352407378,no,-3.0859252819846725,-3.1001650385199224
1708,eLW044-fLW132-1667,1.0684851881892967,0.0003490592967365649,0.9778484207895022,0.00031963490358617253,no,-3.457100790639619,-3.495345802552021
1709,eLW044-fLW132-1668,1.1026822471413187,0.00036605977051485457,0.9510731383373714,0.00029892474303013926,no,-3.4364479968857937,-3.524438135423379
1710,eLW044-fLW132-1669,1.251057425224183,0.00011292125039803641,1.2505869941236731,0.00012386879618410157,no,-3.94722432147481,-3.90703808306554
1711,eLW044-fLW132-1670,1.1590557915738202,0.000139667685437156,1.2691695317972833,0.00014792171484611315,no,-3.8549040638909218,-3.8299680670740908
1712,eLW044-fLW132-1671,1.154533152732578,0.0003043231362122292,1.193954813908291,0.00033061558384491694,no,-3.5166650290833514,-3.4806766794447146
1713,eLW044-fLW132-1672,0.9844468059406228,0.0005170855311056093,0.9967307426478219,0.0005734230748724593,no,-3.2864376143240572,-3.2415248347795833
1714,eLW044-fLW132-1673,0.7806263981478573,0.000278089646502627,0.9603603521954388,0.0003004000385070794,no,-3.5558151799617304,-3.522300015997393
1715,eLW044-fLW132-1674,1.3532643086332365,0.00038472731661407574,1.2701152645640679,0.0003190933394237515,no,-3.4148469765900398,-3.4960822609324707
1716,eLW044-fLW132-1675,0.8926544528419269,5.90619907987134e-05,1.047961493303138,6.224252942584208e-05,no,-4.228691918388138,-4.205912766703387
1717,eLW044-fLW132-1676,0.9427262607609704,0.0008190088159547395,0.8139718722963669,0.0007561542931238439,no,-3.0867114233923414,-3.1213895777590244
1718,eLW044-fLW132-1677,1.100146567148619,0.00016608436990730015,1.0731137306547869,0.0001549993982101678,no,-3.779671236798523,-3.8096699879878426
1719,eLW044-fLW132-1678,0.7408396030983017,0.0005441617167137044,0.9201846350553253,0.0005602761379640306,no,-3.2642720153030895,-3.2515978736438496
1720,eLW044-fLW132-1679,0.8211404643259815,0.0004778635328735853,1.001065291500377,0.0004695548034453565,no,-3.3206961104627983,-3.328313712354393
1721,eLW044-fLW132-1680,0.9411414591642752,0.001094955083759026,0.8887028017239799,0.0010540145824554314,no,-2.96060369568751,-2.9771533805503063
1722,eLW044-fLW132-1681,1.1613005881481824,0.000626874151098379,1.1348368260805173,0.0005917989071421948,no,-3.2028196377488296,-3.227825841173616
1723,eLW044-fLW132-1682,0.9324484839843925,0.00023619300476669102,1.3077842705431046,0.0002466357894170706,no,-3.6267329688571897,-3.607943902523119
1724,eLW044-fLW132-1683,1.0291263042482273,0.0006284679455150937,1.0438021180108428,0.0006213421659335786,no,-3.201716868242026,-3.206669173007039
1725,eLW044-fLW132-1684,1.0013464934956624,0.0003606005666507055,0.9229125111368119,0.0003361992971057411,no,-3.442973595159149,-3.4734031988781573
1726,eLW044-fLW132-1685,0.9263986314733414,0.0002819367364740072,1.3686009044728706,0.00033730110005687357,no,-3.5498483316897134,-3.4719822424222695
1727,eLW044-fLW132-1686,0.9973901085606569,0.0004641422453089959,0.9819631263119175,0.0004470145295128658,no,-3.3333489011573363,-3.3496783605711697
1728,eLW044-fLW132-1687,1.3531489652720796,7.816920432323513e-05,0.6357653230704974,6.0841932454063455e-05,no,-4.10696430866188,-4.215797000391426
1729,eLW044-fLW132-1688,0.9739405445940388,0.00026808721257703846,0.748147571800517,0.0002773928989173292,no,-3.5717239008238177,-3.5569046607843378
1730,eLW044-fLW132-1689,1.0583723997606007,0.000984946630053606,0.9077007617589083,0.0009008826468743017,no,-3.0065873013817503,-3.0453317785373653
1731,eLW044-fLW132-1690,0.9174080628752893,0.00017854161362415038,0.503488949161064,0.00018162941530025205,no,-3.748260544475916,-3.740813815131758
1732,eLW044-fLW132-1691,0.8708177411789509,0.00017702109711165248,1.0248405025050835,0.00018021014370218303,no,-3.751974971981838,-3.7442207670201237
1733,eLW044-fLW132-1692,0.8095480450707595,0.0014862224533244482,0.9412203903426337,0.0014427829525685968,no,-2.8279161818131544,-2.84079899779887
1734,eLW044-fLW132-1693,1.0234364916879641,0.00024172548653505685,0.8426383079818613,0.00020954798160437263,no,-3.6166775569651235,-3.6787165179955146
1735,eLW044-fLW132-1694,1.1590012481551852,0.0005623529564355165,1.26334820711003,0.0006359083744400763,no,-3.249991017317903,-3.196605455643583
1736,eLW044-fLW132-1695,0.9360852844680561,0.0012697412047920672,1.06152383746873,0.0012902112557761785,no,-2.89628478674784,-2.889339173649409
1737,eLW044-fLW132-1696,1.0864798500807704,0.00011453336429080527,0.974395404139921,8.846170473753793e-05,no,-3.9410679821740424,-4.05324469563596
1738,eLW044-fLW132-1697,0.862012375515848,0.0009512754330660021,0.8107343107486962,0.0009124048912954672,no,-3.021693718875702,-3.0398123951874356
1739,eLW044-fLW132-1698,0.9888437828487999,0.0004866385619035431,1.079513868057635,0.0004632054305066267,no,-3.3127934799543852,-3.3342263576890034
1740,eLW044-fLW132-1699,0.7501609218011782,0.0001260746342049459,0.6987855807244099,0.00013251514815654827,no,-3.8993722832362807,-3.8777344735402464
1741,eLW044-fLW132-1700,0.732170896869883,0.00021873454408704652,0.9504466601143046,0.00020301186240273905,no,-3.6600826247278415,-3.692478584621101
